time,wx,wy,wz
13.440,-0.03,-0.07,1.35
13.457,-0.01,-0.06,1.34
13.475,-0.01,0.06,0.43
13.492,0.02,-0.05,1.23
13.513,-0.02,-0.01,0.60
13.532,0.03,0.01,1.09
13.549,-0.03,-0.07,0.67
13.567,0.06,0.05,0.87
13.584,-0.06,-0.07,1.11
13.601,0.06,0.09,0.62
13.619,0.03,0.15,0.49
13.636,-0.03,-0.08,1.37
13.653,0.01,0.07,0.52
13.671,0.00,-0.05,1.30
13.688,-0.02,0.02,0.41
13.714,0.03,-0.04,1.12
13.731,-0.04,-0.02,0.78
13.749,-0.04,-0.06,0.92
13.766,0.05,0.08,0.67
13.784,-0.04,-0.05,1.27
13.801,0.03,0.07,0.54
13.818,-0.01,-0.06,1.34
13.835,-0.01,0.08,0.42
13.851,0.04,-0.06,1.32
13.868,-0.05,0.01,0.55
13.885,0.06,-0.02,1.14
13.902,-0.07,-0.04,0.60
13.920,0.08,0.01,0.91
13.937,-0.08,-0.04,1.04
13.955,0.09,0.06,0.70
13.972,-0.07,-0.07,1.17
13.990,0.06,0.11,0.55
14.008,0.03,0.03,0.52
14.025,0.00,-0.03,1.35
14.043,-0.03,0.04,0.37
14.060,0.05,-0.07,1.16
14.078,-0.06,-0.01,0.72
14.095,0.07,0.04,1.03
14.111,-0.06,-0.07,0.78
14.128,0.08,0.04,0.76
14.145,-0.08,-0.01,1.20
14.163,0.07,0.04,0.61
14.180,-0.05,-0.06,1.28
14.199,0.02,0.10,0.42
14.217,0.00,-0.07,1.37
14.235,0.04,-0.03,1.32
14.253,-0.05,-0.00,0.41
14.270,0.08,-0.03,1.12
14.288,-0.08,-0.01,0.81
14.306,0.10,0.03,0.88
14.323,-0.09,-0.04,1.00
14.341,0.09,0.07,0.64
14.359,-0.07,-0.05,1.26
14.376,0.06,0.06,0.55
14.394,-0.03,-0.05,1.32
14.412,0.01,0.07,0.41
14.430,-0.01,-0.03,0.64
14.449,0.02,0.03,1.12
14.467,-0.04,-0.02,0.67
14.484,0.07,-0.02,0.86
14.502,-0.06,-0.02,1.06
14.520,0.07,0.07,0.69
14.537,-0.05,-0.08,1.23
14.555,0.04,0.12,0.53
14.576,0.04,-0.01,0.53
14.598,-0.02,-0.04,1.31
14.616,0.00,0.05,0.39
14.633,0.01,-0.06,1.14
14.651,-0.02,-0.02,0.77
14.669,0.02,0.02,0.92
14.686,0.03,0.02,0.66
14.704,-0.03,-0.03,1.28
14.722,0.01,0.08,0.49
14.748,-0.00,-0.09,1.40
14.765,-0.01,0.10,0.35
14.783,-0.01,-0.00,0.52
14.800,0.02,-0.00,1.23
14.818,-0.03,0.01,0.54
14.836,0.04,-0.06,0.95
14.854,-0.03,-0.00,1.03
14.871,0.04,0.04,0.72
14.889,-0.02,-0.05,1.20
14.906,0.01,0.10,0.54
14.924,-0.02,-0.02,1.31
14.942,0.01,0.02,0.54
14.959,0.00,-0.06,1.33
14.977,0.01,-0.05,1.16
14.996,-0.00,-0.03,0.73
15.014,0.02,0.02,1.00
15.033,-0.01,-0.03,0.84
15.052,0.02,-0.01,0.73
15.069,-0.01,-0.01,1.20
15.087,0.01,0.07,0.62
15.105,-0.01,-0.06,1.29
15.123,0.01,0.08,0.48
15.141,0.01,-0.01,0.53
15.158,-0.01,-0.02,1.22
15.176,0.01,0.01,0.51
15.194,0.00,-0.06,0.97
15.211,0.01,-0.01,0.99
15.230,0.00,0.04,0.75
15.249,0.00,-0.05,1.14
15.267,-0.00,0.07,0.55
15.285,0.00,-0.02,1.35
15.302,-0.01,-0.07,1.42
15.320,0.01,0.09,0.28
15.338,-0.01,-0.06,1.23
15.356,0.02,-0.02,0.67
15.374,-0.00,0.02,0.99
15.392,0.02,-0.05,0.88
15.410,-0.01,0.01,0.69
15.427,0.02,-0.04,1.25
15.445,-0.00,0.08,0.57
15.463,-0.00,0.11,0.42
15.480,-0.01,-0.06,1.36
15.499,0.01,0.02,0.45
15.517,-0.03,-0.03,1.34
15.534,0.07,0.00,0.43
15.552,-0.06,-0.06,1.02
15.570,0.07,-0.01,0.94
15.588,-0.04,0.03,0.76
15.605,0.05,-0.07,1.13
15.623,-0.02,0.10,0.51
15.641,0.02,-0.07,1.38
15.658,-0.00,-0.07,1.46
15.676,0.02,0.09,0.29
15.694,-0.03,-0.08,1.32
15.711,0.04,0.00,0.58
15.729,-0.04,0.01,1.13
15.747,0.05,-0.05,0.67
15.766,-0.04,-0.00,0.82
15.784,0.06,-0.02,1.15
15.801,-0.04,0.05,0.62
15.819,-0.01,0.12,0.47
15.837,0.00,-0.06,1.35
15.855,0.00,0.03,0.51
15.873,-0.01,-0.02,1.30
15.890,0.03,0.01,0.40
15.908,-0.03,-0.06,1.05
15.926,0.05,-0.01,0.85
15.944,-0.04,0.02,0.84
15.962,0.05,-0.07,1.01
15.980,0.03,-0.06,1.32
15.999,-0.02,0.08,0.47
16.017,0.01,-0.07,1.42
16.034,0.01,0.09,0.35
16.052,-0.02,-0.07,1.23
16.070,0.03,0.00,0.61
16.087,-0.03,0.00,1.03
16.105,0.03,-0.05,0.75
16.123,-0.03,0.03,0.78
16.141,0.04,-0.05,1.18
16.159,0.03,-0.07,1.25
16.176,-0.02,0.11,0.45
16.194,0.00,-0.07,1.39
16.212,0.01,0.05,0.50
16.230,-0.01,-0.03,1.27
16.249,0.02,0.00,0.41
16.267,-0.03,-0.01,1.09
16.285,0.04,-0.04,0.86
16.303,0.04,-0.09,1.00
16.320,-0.03,0.09,0.63
16.338,0.04,-0.07,1.27
16.356,-0.03,0.07,0.56
16.374,0.02,-0.06,1.33
16.392,-0.01,0.06,0.46
16.410,0.01,-0.05,1.25
16.428,0.00,-0.00,0.60
16.445,-0.00,0.04,1.17
16.463,0.01,-0.04,0.59
16.465,-0.01,0.00,0.89
16.483,0.02,-0.02,1.07
16.501,-0.02,0.03,0.70
16.519,0.02,-0.07,1.17
16.537,-0.01,0.12,0.55
16.554,0.01,-0.07,1.35
16.572,-0.01,0.04,0.41
16.590,0.01,-0.07,1.46
16.608,-0.01,0.09,0.25
16.625,0.01,-0.10,1.26
16.643,-0.01,0.03,0.61
16.661,-0.01,-0.05,0.72
16.678,0.01,0.01,0.86
16.696,0.00,-0.00,1.11
16.715,0.00,0.05,0.71
16.733,-0.00,-0.04,1.20
16.751,0.00,0.10,0.53
16.768,0.00,-0.04,1.25
16.782,-0.00,-0.01,0.54
16.799,0.00,-0.01,1.28
16.816,0.00,0.02,0.44
16.833,0.01,-0.09,1.07
16.851,-0.00,0.01,0.86
16.869,0.01,0.04,0.88
16.887,0.00,0.06,0.70
16.904,0.00,0.02,1.22
16.922,0.01,0.04,0.60
16.940,0.00,-0.06,1.24
16.958,0.00,0.05,0.45
16.976,0.01,-0.04,1.17
16.993,0.00,-0.03,0.70
17.011,0.01,0.00,1.02
17.029,-0.00,-0.01,0.76
17.031,0.01,-0.02,0.81
17.050,-0.01,0.00,1.12
17.067,0.00,0.07,0.68
17.085,0.00,-0.07,1.23
17.103,0.01,0.11,0.52
17.120,0.00,-0.04,1.32
17.138,0.00,-0.00,0.49
17.156,0.00,-0.03,1.33
17.174,0.00,0.04,0.36
17.192,0.01,-0.09,1.16
17.209,0.01,0.03,1.00
17.227,-0.01,-0.04,0.83
17.246,0.01,0.01,0.78
17.263,-0.01,0.02,1.17
17.282,0.02,0.06,0.65
17.300,-0.00,-0.06,1.29
17.318,0.01,0.07,0.39
17.336,-0.00,-0.05,1.32
17.354,0.00,0.02,0.50
17.372,-0.00,0.01,0.60
17.390,0.01,-0.02,0.97
17.407,-0.00,-0.01,0.95
17.425,0.00,0.03,0.81
17.443,-0.00,-0.03,1.13
17.461,0.01,0.10,0.60
17.479,-0.00,-0.03,1.28
17.497,0.01,0.00,0.49
17.515,0.00,-0.04,1.36
17.532,0.01,-0.09,1.21
17.549,-0.01,0.00,0.70
17.566,0.01,0.00,1.00
17.583,-0.01,-0.03,0.85
17.600,0.01,0.03,0.77
17.618,-0.01,-0.01,1.15
17.635,0.02,0.06,0.66
17.653,-0.01,-0.05,1.26
17.671,0.01,0.08,0.49
17.689,-0.00,-0.04,1.24
17.706,0.01,-0.04,0.57
17.724,-0.00,0.00,1.17
17.741,-0.00,0.01,0.56
17.759,-0.01,0.01,0.93
17.776,0.01,0.05,0.82
17.794,-0.01,-0.07,1.05
17.812,0.02,0.09,0.61
17.832,-0.02,0.00,1.27
17.850,0.02,0.02,0.55
17.867,-0.01,-0.05,1.30
17.885,0.02,0.07,0.37
17.903,-0.01,-0.08,1.10
17.920,-0.01,0.01,0.96
17.938,0.01,-0.02,0.86
17.956,-0.01,0.00,0.75
17.973,0.00,-0.01,1.20
17.991,-0.00,0.10,0.60
18.009,0.01,-0.08,1.32
18.027,0.00,0.10,0.44
18.044,0.00,-0.04,1.30
18.062,0.01,-0.03,0.52
18.081,0.00,-0.04,1.19
18.083,0.00,0.02,0.55
18.101,0.01,-0.04,1.05
18.118,-0.00,-0.02,0.86
18.136,0.01,0.01,0.89
18.154,-0.01,-0.02,0.98
18.172,0.01,0.08,0.68
18.190,-0.00,0.00,1.25
18.208,0.02,0.04,0.60
18.225,0.00,-0.05,1.26
18.243,0.00,-0.04,1.22
18.262,0.01,-0.01,0.67
18.279,0.00,-0.01,1.08
18.297,-0.00,-0.01,0.69
18.316,0.01,-0.02,0.89
18.334,-0.01,0.01,1.03
18.352,0.01,0.07,0.74
18.369,-0.01,-0.07,1.20
18.387,0.03,0.09,0.57
18.405,0.02,-0.03,0.56
18.423,-0.01,-0.04,1.27
18.441,0.01,0.06,0.44
18.458,-0.00,-0.08,1.09
18.476,-0.01,-0.03,-0.71
18.494,-0.00,-0.10,0.54
18.512,-0.01,0.18,-0.42
18.530,0.01,-0.10,0.38
18.549,-0.01,0.02,-0.36
18.566,0.01,-0.05,0.32
18.583,-0.01,0.09,-0.27
18.600,-0.00,0.02,-0.19
18.618,-0.00,-0.02,0.16
18.635,0.01,0.03,-0.10
18.652,-0.01,-0.02,0.06
18.669,0.01,-0.00,-0.02
18.686,-0.01,0.01,-0.02
18.703,0.01,-0.01,0.04
18.720,-0.01,0.01,-0.05
18.737,0.01,-0.02,0.06
18.753,-0.01,0.01,-0.05
18.771,0.01,-0.01,0.05
18.788,-0.01,0.01,-0.03
18.804,0.01,-0.01,0.01
18.821,-0.00,-0.00,0.01
18.838,-0.00,0.00,-0.02
18.849,-0.00,-0.01,0.03
18.865,-0.00,0.01,-0.03
18.881,0.01,-0.01,0.03
18.899,-0.00,-0.00,-0.02
18.916,0.00,-0.00,0.01
18.933,-0.01,-0.00,0.01
18.950,0.00,0.00,-0.02
18.967,-0.00,-0.01,0.02
18.984,0.00,0.00,-0.01
19.000,-0.00,-0.01,0.02
19.018,0.00,0.00,-0.01
19.035,0.00,-0.00,0.01
19.052,-0.00,0.00,-0.00
19.069,0.00,-0.00,0.02
19.086,-0.00,0.00,-0.01
19.103,-0.00,-0.00,0.01
19.121,0.00,-0.00,-0.00
19.138,-0.00,-0.00,0.01
19.155,0.00,-0.00,-0.00
19.172,0.00,-0.00,-0.00
19.189,0.00,-0.00,0.01
19.206,0.00,0.00,-0.00
19.223,-0.00,-0.00,0.01
19.240,0.00,-0.00,-0.01
19.258,0.00,-0.00,0.00
19.275,0.00,0.00,-0.00
19.292,-0.00,-0.00,0.00
19.309,0.00,-0.00,0.01
19.326,0.00,0.00,0.00
19.343,-0.00,-0.00,0.00
19.365,0.00,-0.00,0.01
19.382,-0.00,-0.00,-0.00
19.398,0.00,-0.01,0.01
19.415,0.00,-0.00,0.01
19.432,-0.00,0.00,0.00
19.450,-0.00,-0.00,0.01
19.467,0.00,-0.00,-0.00
19.484,-0.00,-0.00,0.01
19.501,0.00,0.00,0.00
19.518,-0.00,-0.00,0.01
19.535,-0.00,-0.00,0.00
19.552,-0.00,-0.00,0.01
19.570,0.00,0.00,0.00
19.587,0.00,-0.00,0.01
19.604,-0.00,-0.00,-0.00
19.621,0.00,-0.00,0.01
19.639,-0.00,-0.00,0.01
19.656,0.00,-0.01,0.02
19.673,0.00,-0.00,0.01
19.690,0.00,-0.00,0.01
19.707,0.00,-0.00,0.01
19.724,-0.00,-0.00,0.00
19.741,0.00,-0.01,0.01
19.758,0.00,-0.00,-0.00
19.775,0.00,-0.00,0.00
19.793,0.00,-0.00,0.00
19.809,0.00,-0.00,0.01
19.827,-0.00,0.00,-0.00
19.844,0.00,-0.00,-0.00
19.848,-0.00,-0.00,0.00
19.865,0.00,-0.00,-0.00
19.883,-0.00,0.00,0.01
19.900,0.00,0.00,-0.00
19.917,-0.00,-0.01,0.01
19.934,-0.00,-0.00,-0.01
19.951,0.00,0.00,0.01
19.969,0.00,-0.00,0.00
19.986,0.00,-0.01,-0.00
20.003,-0.00,-0.00,0.01
20.021,-0.00,0.00,-0.01
20.038,-0.00,-0.01,0.01
20.055,-0.00,-0.00,0.01
20.072,-0.00,-0.00,0.00
20.089,-0.00,-0.00,-0.00
20.106,-0.00,-0.00,0.00
20.123,0.00,-0.00,-0.01
20.140,-0.00,-0.00,-0.00
20.157,0.00,-0.00,-0.00
20.174,-0.00,-0.00,0.01
20.191,0.00,-0.00,-0.00
20.209,-0.00,-0.00,0.01
20.226,0.00,-0.00,-0.00
20.243,-0.00,-0.00,-0.00
20.261,0.00,-0.00,0.00
20.278,0.00,-0.00,0.00
20.295,0.00,-0.00,0.00
20.312,0.00,-0.00,0.00
20.330,-0.00,-0.00,0.00
20.332,-0.00,-0.00,0.01
20.349,0.00,0.00,-0.00
20.366,-0.00,-0.01,0.00
20.383,-0.00,-0.00,0.00
20.400,-0.00,-0.00,-0.00
20.418,-0.00,-0.01,0.00
20.435,-0.00,-0.01,0.00
20.452,0.01,-0.00,0.01
20.469,-0.00,0.00,0.00
20.487,0.00,0.00,-0.00
20.504,-0.00,-0.00,-0.00
20.521,0.00,-0.01,0.00
20.538,-0.00,-0.00,0.01
20.555,0.00,0.00,-0.00
20.573,0.00,-0.00,-0.00
20.590,-0.00,-0.00,0.00
20.607,-0.00,0.00,0.00
20.624,-0.01,-0.00,-0.01
20.641,0.00,-0.01,0.01
20.658,-0.00,0.00,-0.00
20.676,0.00,-0.00,0.01
20.693,-0.00,-0.00,0.00
20.710,0.00,0.00,-0.00
20.727,0.00,-0.00,0.01
20.744,0.00,-0.00,-0.00
20.762,0.00,-0.00,0.01
20.779,0.00,-0.00,0.01
20.796,0.00,-0.00,-0.00
20.813,-0.00,-0.00,0.01
20.815,0.00,-0.00,-0.00
20.832,0.00,-0.00,0.01
20.850,-0.00,-0.00,-0.00
20.866,0.00,-0.00,0.01
20.884,-0.00,0.00,0.00
20.902,0.00,0.00,0.01
20.919,-0.00,-0.00,-0.00
20.937,0.00,-0.00,0.01
20.955,-0.00,0.00,0.01
20.972,0.00,0.00,-0.00
20.990,0.00,-0.01,0.01
21.008,0.00,-0.01,-0.00
21.025,0.00,0.00,0.00
21.044,0.00,-0.00,0.01
21.062,0.00,-0.00,0.00
21.079,0.00,0.00,-0.00
21.098,0.00,-0.00,0.01
21.116,0.00,-0.00,-0.01
21.134,0.00,-0.00,0.01
21.152,0.00,0.00,0.01
21.170,-0.00,-0.00,0.01
21.186,0.00,-0.00,0.01
21.204,0.00,-0.00,0.01
21.221,0.00,-0.00,0.00
21.238,0.00,-0.00,0.01
21.255,0.00,-0.01,0.01
21.272,0.00,-0.00,0.02
21.290,0.01,0.00,0.01
21.307,-0.00,-0.01,0.01
21.325,0.01,-0.00,0.01
21.342,-0.00,-0.00,0.02
21.359,-0.00,-0.00,0.01
21.377,0.00,-0.00,0.01
21.394,0.00,0.00,0.01
21.398,0.00,0.00,0.01
21.415,0.00,-0.00,0.02
21.433,0.00,-0.00,0.01
21.451,0.00,-0.00,0.03
21.468,0.01,0.05,0.73
21.485,-0.04,-0.23,1.05
21.502,0.05,0.05,0.91
21.520,-0.05,0.01,0.79
21.537,0.06,-0.00,0.99
21.554,-0.06,-0.08,0.89
21.572,0.06,0.02,0.88
21.589,-0.06,-0.06,0.93
21.607,-0.05,0.00,1.26
21.624,0.05,0.11,0.59
21.641,-0.04,-0.09,1.30
21.659,0.05,0.10,0.49
21.676,-0.03,-0.01,1.34
21.694,0.03,-0.01,0.50
21.711,-0.02,-0.05,1.33
21.729,0.02,0.05,0.36
21.746,-0.02,-0.09,1.17
21.763,0.02,-0.01,0.76
21.782,-0.01,0.02,0.96
21.800,0.01,0.01,0.91
21.817,-0.00,0.04,0.73
21.835,0.00,0.06,0.66
21.852,0.01,-0.03,1.26
21.870,0.01,0.05,0.54
21.888,-0.01,-0.03,1.09
21.905,0.01,-0.06,0.72
21.916,-0.00,-0.00,0.99
21.932,0.01,-0.00,0.79
21.950,-0.01,-0.01,0.80
21.967,0.01,-0.04,1.15
21.984,0.01,0.11,0.67
22.001,-0.00,-0.08,1.21
22.018,0.02,0.08,0.57
22.036,-0.01,-0.01,1.33
22.053,0.01,0.02,0.50
22.071,-0.01,-0.07,1.38
22.089,0.02,0.07,0.32
22.106,-0.01,-0.08,1.24
22.124,-0.01,-0.01,1.00
22.142,0.02,-0.01,0.85
22.160,-0.01,0.05,0.77
22.178,0.02,0.02,1.15
22.196,-0.01,0.06,0.71
22.214,0.01,-0.05,1.21
22.232,-0.00,0.06,0.54
22.250,0.01,-0.01,1.24
22.268,-0.00,-0.04,0.56
22.286,0.01,0.01,0.51
22.304,-0.01,-0.07,1.04
22.322,0.02,0.01,0.88
22.340,-0.01,0.05,0.89
22.358,0.02,-0.01,1.01
22.376,-0.01,0.08,0.71
22.393,0.02,0.01,1.22
22.411,-0.02,0.02,0.54
22.415,0.01,-0.10,1.35
22.432,-0.00,0.09,0.34
22.450,0.00,-0.08,1.18
22.468,-0.00,-0.04,0.70
22.486,0.01,0.01,1.03
22.504,0.00,-0.01,0.78
22.522,-0.00,0.00,0.80
22.540,0.01,0.02,1.15
22.557,0.00,0.09,0.68
22.575,0.01,-0.06,1.26
22.593,0.00,0.07,0.51
22.611,-0.00,-0.04,0.50
22.629,0.00,-0.05,1.27
22.647,0.01,0.06,0.48
22.666,-0.01,-0.09,1.03
22.684,0.01,-0.01,0.92
22.702,-0.00,0.06,0.83
22.721,0.01,-0.05,1.03
22.739,0.01,-0.01,1.29
22.756,-0.00,0.05,0.59
22.774,0.01,-0.06,1.30
22.792,0.00,0.05,0.42
22.810,0.00,-0.06,1.19
22.827,-0.00,-0.03,0.68
22.845,0.00,-0.00,1.03
22.863,0.01,-0.01,0.75
22.883,-0.00,-0.00,0.83
22.901,0.01,0.08,0.72
22.919,0.00,-0.05,1.19
22.932,-0.00,0.07,0.55
22.950,0.00,-0.03,1.30
22.968,-0.00,0.00,0.49
22.986,0.00,-0.04,1.35
23.004,-0.00,0.05,0.33
23.022,0.00,-0.14,1.11
23.040,-0.00,0.02,0.78
23.058,0.00,0.03,0.95
23.075,-0.00,-0.03,0.90
23.093,0.01,0.04,0.73
23.111,0.00,0.01,1.19
23.129,-0.00,-0.06,1.27
23.147,0.01,0.06,0.42
23.166,0.00,-0.06,1.21
23.184,0.00,-0.03,0.59
23.202,0.00,-0.00,1.14
23.220,-0.00,-0.00,0.63
23.237,0.01,-0.04,0.93
23.255,-0.01,0.00,1.03
23.273,-0.01,-0.10,1.12
23.291,0.02,0.09,0.65
23.309,-0.01,0.02,1.26
23.327,0.02,0.01,0.58
23.345,-0.01,-0.07,1.29
23.363,0.02,0.05,0.39
23.381,-0.01,-0.07,1.10
23.399,0.01,-0.03,0.83
23.417,-0.01,0.05,0.94
23.435,0.01,0.03,0.75
23.465,-0.01,-0.01,1.16
23.482,0.01,0.08,0.72
23.498,-0.01,-0.03,1.21
23.515,-0.01,-0.04,1.16
23.532,0.02,-0.03,0.65
23.549,-0.01,-0.02,1.07
23.567,0.01,0.01,0.67
23.584,-0.00,-0.05,0.87
23.602,0.00,-0.01,1.04
23.620,0.00,0.07,0.75
23.638,-0.00,-0.04,1.14
23.655,0.01,0.08,0.59
23.673,-0.00,-0.01,1.34
23.691,0.01,0.02,0.41
23.709,-0.01,0.11,0.24
23.726,0.01,-0.10,1.31
23.744,-0.00,-0.01,0.56
23.762,0.01,-0.03,1.12
23.780,-0.00,0.03,0.69
23.799,0.01,-0.02,0.89
23.817,0.00,0.02,1.06
23.835,0.00,0.06,0.73
23.853,0.01,-0.05,1.22
23.870,0.02,-0.04,1.27
23.888,-0.02,-0.00,0.55
23.906,0.02,-0.04,1.17
23.924,-0.02,0.00,0.55
23.942,0.03,-0.04,0.99
23.966,-0.02,-0.01,0.94
23.984,0.03,0.09,0.86
24.002,0.05,0.04,0.72
24.020,-0.04,0.05,1.22
24.037,0.03,0.05,0.57
24.055,-0.02,-0.12,1.32
24.073,0.02,0.07,0.37
24.091,-0.02,-0.04,1.29
24.109,0.02,-0.01,0.59
24.127,-0.01,-0.03,1.16
24.145,0.00,0.01,0.60
24.163,-0.01,0.01,0.93
24.182,0.03,0.05,0.83
24.200,-0.01,-0.04,1.09
24.218,0.02,0.07,0.67
24.236,-0.03,0.00,1.14
24.254,0.03,-0.04,0.68
24.272,-0.02,-0.03,1.09
24.290,0.01,0.01,0.59
24.307,-0.00,-0.02,0.98
24.325,0.01,0.03,0.83
24.343,-0.02,-0.02,1.04
24.361,0.03,0.06,0.64
24.379,-0.02,-0.01,1.31
24.397,0.02,0.07,0.57
24.416,-0.02,-0.06,1.31
24.434,0.01,0.05,0.39
24.452,-0.01,-0.06,1.21
24.466,0.01,-0.02,0.63
24.482,-0.01,-0.00,1.06
24.499,0.00,-0.00,0.72
24.517,0.01,-0.01,0.83
24.534,-0.01,-0.02,1.13
24.551,-0.01,-0.06,1.31
24.569,0.01,0.11,0.40
24.586,-0.01,-0.06,1.45
24.604,0.01,0.05,0.43
24.621,-0.01,-0.07,1.32
24.638,0.00,0.02,0.34
24.655,0.00,-0.06,1.16
24.673,-0.00,0.00,0.74
24.690,0.01,0.01,0.99
24.707,0.00,-0.02,0.84
24.724,0.02,0.01,0.75
24.741,-0.01,0.00,1.20
24.759,0.01,0.07,0.63
24.776,0.00,0.07,0.42
24.794,0.00,-0.05,1.37
24.811,-0.00,0.02,0.44
24.828,0.01,-0.05,1.28
24.846,-0.01,0.02,0.46
24.864,0.02,-0.05,1.08
24.883,-0.01,0.01,0.86
24.901,0.02,0.02,0.88
24.919,-0.01,-0.02,1.05
24.937,-0.01,-0.01,1.26
24.956,0.01,0.04,0.59
24.984,0.00,-0.06,1.33
25.004,0.00,-0.08,1.14
25.023,0.00,-0.04,0.73
25.041,0.01,-0.00,0.98
25.060,0.00,0.01,0.84
25.078,0.01,0.00,0.77
25.097,0.00,-0.02,1.18
25.099,0.01,0.07,0.61
25.118,0.00,-0.04,1.35
25.136,-0.00,0.09,0.45
25.155,-0.00,-0.04,1.26
25.174,0.00,-0.04,0.55
25.192,0.00,0.00,1.20
25.211,0.01,-0.02,0.52
25.229,0.00,-0.02,0.86
25.247,0.01,0.03,0.88
25.267,0.00,-0.02,1.00
25.286,0.01,0.03,0.65
25.304,-0.00,0.03,1.27
25.322,0.01,0.02,0.56
25.340,-0.00,-0.05,1.31
25.358,-0.00,-0.05,1.19
25.376,0.01,-0.00,0.69
25.395,0.00,-0.03,1.02
25.413,0.00,0.02,0.75
25.431,0.01,-0.03,0.84
25.449,0.00,0.01,1.07
25.468,0.01,0.04,0.70
25.482,0.00,-0.06,1.21
25.499,0.00,0.11,0.53
25.517,0.00,-0.05,1.27
25.535,0.00,-0.00,0.46
25.553,0.01,0.08,0.35
25.571,-0.00,-0.08,1.13
25.589,0.00,-0.04,0.78
25.606,0.00,0.02,0.92
25.624,0.01,0.02,0.99
25.641,-0.00,0.04,0.65
25.658,0.01,-0.03,1.30
25.676,-0.00,0.07,0.54
25.694,0.01,-0.06,1.34
25.711,-0.00,0.06,0.35
25.729,0.00,-0.07,1.23
25.747,0.01,-0.00,1.17
25.766,0.00,0.02,0.58
25.784,-0.00,-0.07,0.98
25.801,0.01,-0.00,0.95
25.819,0.00,0.06,0.85
25.837,0.01,-0.00,1.10
25.855,-0.01,0.04,0.59
25.873,0.01,-0.05,1.28
25.891,-0.00,0.05,0.57
25.909,-0.00,-0.00,0.46
25.926,0.01,-0.06,1.06
25.944,-0.00,-0.01,0.85
25.963,0.00,0.04,0.89
25.981,0.01,-0.04,0.94
26.000,-0.01,0.02,0.72
26.017,0.01,0.01,1.19
26.034,-0.01,0.07,0.66
26.052,0.01,-0.05,1.24
26.069,-0.01,0.04,0.49
26.087,-0.00,-0.00,0.55
26.105,0.01,-0.05,1.15
26.122,0.00,0.01,0.55
26.140,0.00,-0.06,0.97
26.158,0.00,0.01,0.98
26.175,-0.00,0.05,0.80
26.194,0.01,-0.03,1.11
26.211,-0.00,0.06,0.62
26.229,0.01,-0.01,1.28
26.248,-0.00,0.02,0.61
26.250,0.00,-0.05,1.24
26.268,0.00,0.03,0.39
26.286,0.00,-0.08,1.08
26.304,-0.00,-0.03,0.78
26.322,0.01,0.02,0.96
26.340,-0.00,-0.01,0.87
26.358,0.00,0.00,0.76
26.376,0.01,-0.00,1.21
26.394,0.01,-0.05,1.26
26.412,-0.00,0.07,0.49
26.430,0.01,-0.04,1.27
26.449,-0.00,0.01,0.49
26.466,0.01,-0.06,1.26
26.484,0.00,0.03,0.47
26.499,0.01,-0.07,1.05
26.515,-0.00,-0.01,0.91
26.532,0.01,0.05,0.82
26.549,0.00,-0.06,1.06
26.567,0.00,0.08,0.70
26.584,0.00,0.04,1.18
26.602,0.00,0.01,0.69
26.620,0.00,0.05,0.50
26.637,0.00,-0.03,1.11
26.655,0.00,-0.06,0.76
26.673,0.00,0.01,1.00
26.690,0.00,-0.01,0.76
26.708,0.00,-0.02,0.84
26.726,0.01,0.03,1.08
26.743,0.00,0.07,0.77
26.761,0.00,-0.04,1.15
26.778,0.01,0.06,0.56
26.796,0.00,-0.02,1.30
26.814,-0.00,-0.06,1.24
26.832,0.00,0.01,0.44
26.850,0.01,-0.06,1.10
26.868,0.00,0.01,0.80
